Authority,Period,Count
E08000001,2023-04-01/P1M,18282
E08000001,2023-05-01/P1M,22335
E08000001,2023-06-01/P1M,20484
E08000001,2023-07-01/P1M,12757
E08000001,2023-08-01/P1M,13537
E08000001,2023-09-01/P1M,12534
E08000001,2023-10-01/P1M,17536
E08000001,2023-11-01/P1M,9941
E08000001,2023-12-01/P1M,17504
E08000001,2024-01-01/P1M,8286
E08000001,2024-02-01/P1M,3062
E08000001,2024-03-01/P1M,1140
E06000023,2023-04-01/P1M,12558
E06000023,2023-05-01/P1M,14090
E06000023,2023-06-01/P1M,10525
E06000023,2023-07-01/P1M,7075
E06000023,2023-08-01/P1M,8395
E06000023,2023-09-01/P1M,11008
E06000023,2023-10-01/P1M,12916
E06000023,2023-11-01/P1M,12858
E06000023,2023-12-01/P1M,9020
E06000023,2024-01-01/P1M,13204
E06000023,2024-02-01/P1M,13713
E06000023,2024-03-01/P1M,12988
E09000006,2023-04-01/P1M,10279
E09000006,2023-05-01/P1M,9943
E09000006,2023-06-01/P1M,8260
E09000006,2023-07-01/P1M,6114
E09000006,2023-08-01/P1M,6925
E09000006,2023-09-01/P1M,7014
E09000006,2023-10-01/P1M,7201
E09000006,2023-11-01/P1M,7093
E09000006,2023-12-01/P1M,6915
E09000006,2024-01-01/P1M,8603
E09000006,2024-02-01/P1M,8106
E09000006,2024-03-01/P1M,8254
E08000002,2023-04-01/P1M,3880
E08000002,2023-05-01/P1M,4642
E08000002,2023-06-01/P1M,4569
E08000002,2023-07-01/P1M,4621
E08000002,2023-08-01/P1M,4771
E08000002,2023-09-01/P1M,4783
E08000002,2023-10-01/P1M,5411
E08000002,2023-11-01/P1M,6182
E08000002,2023-12-01/P1M,4340
E08000002,2024-01-01/P1M,4482
E08000002,2024-02-01/P1M,4615
E08000002,2024-03-01/P1M,4934
E08000033,2023-04-01/P1M,1777
E08000033,2023-05-01/P1M,1954
E08000033,2023-06-01/P1M,1700
E08000033,2023-07-01/P1M,1552
E08000033,2023-08-01/P1M,1539
E08000033,2023-09-01/P1M,1454
E08000033,2023-10-01/P1M,1563
E08000033,2023-11-01/P1M,1700
E08000033,2023-12-01/P1M,1354
E08000033,2024-01-01/P1M,2009
E08000033,2024-02-01/P1M,1756
E08000033,2024-03-01/P1M,1901
E08000026,2023-04-01/P1M,32075
E08000026,2023-05-01/P1M,38246
E08000026,2023-06-01/P1M,36198
E08000026,2023-07-01/P1M,31756
E08000026,2023-08-01/P1M,37602
E08000026,2023-09-01/P1M,33687
E08000026,2023-10-01/P1M,42089
E08000026,2023-11-01/P1M,42449
E08000026,2023-12-01/P1M,30275
E08000026,2024-01-01/P1M,42324
E08000026,2024-02-01/P1M,45310
E08000026,2024-03-01/P1M,42234
E06000063,2023-04-01/P1M,19189
E06000063,2023-05-01/P1M,20826
E06000063,2023-06-01/P1M,20586
E06000063,2023-07-01/P1M,20220
E06000063,2023-08-01/P1M,20653
E06000063,2023-09-01/P1M,23331
E06000063,2023-10-01/P1M,24100
E06000063,2023-11-01/P1M,25625
E06000063,2023-12-01/P1M,24153
E06000063,2024-01-01/P1M,20618
E06000063,2024-02-01/P1M,22089
E06000063,2024-03-01/P1M,24241
E10000007,2023-04-01/P1M,9567
E10000007,2023-05-01/P1M,9638
E10000007,2023-06-01/P1M,10463
E10000007,2023-07-01/P1M,11370
E10000007,2023-08-01/P1M,11470
E10000007,2023-09-01/P1M,10895
E10000007,2023-10-01/P1M,11134
E10000007,2023-11-01/P1M,11265
E10000007,2023-12-01/P1M,9173
E10000007,2024-01-01/P1M,11409
E10000007,2024-02-01/P1M,11315
E10000007,2024-03-01/P1M,11054
E10000008,2023-04-01/P1M,10582
E10000008,2023-05-01/P1M,13052
E10000008,2023-06-01/P1M,9829
E10000008,2023-07-01/P1M,8462
E10000008,2023-08-01/P1M,8624
E10000008,2023-09-01/P1M,11152
E10000008,2023-10-01/P1M,13413
E10000008,2023-11-01/P1M,14433
E10000008,2023-12-01/P1M,11421
E10000008,2024-01-01/P1M,14699
E10000008,2024-02-01/P1M,14116
E10000008,2024-03-01/P1M,17781
E10000011,2023-04-01/P1M,2991
E10000011,2023-05-01/P1M,2799
E10000011,2023-06-01/P1M,2794
E10000011,2023-07-01/P1M,2482
E10000011,2023-08-01/P1M,2573
E10000011,2023-09-01/P1M,2529
E10000011,2023-10-01/P1M,2821
E10000011,2023-11-01/P1M,2833
E10000011,2023-12-01/P1M,2148
E10000011,2024-01-01/P1M,3325
E10000011,2024-02-01/P1M,2931
E10000011,2024-03-01/P1M,3036
E09000011,2023-04-01/P1M,28502
E09000011,2023-05-01/P1M,30809
E09000011,2023-06-01/P1M,28008
E09000011,2023-07-01/P1M,23309
E09000011,2023-08-01/P1M,23211
E09000011,2023-09-01/P1M,21981
E09000011,2023-10-01/P1M,27022
E09000011,2023-11-01/P1M,26474
E09000011,2023-12-01/P1M,21271
E09000011,2024-01-01/P1M,28626
E09000011,2024-02-01/P1M,30325
E09000011,2024-03-01/P1M,31590
E09000015,2023-04-01/P1M,10188
E09000015,2023-05-01/P1M,10973
E09000015,2023-06-01/P1M,8370
E09000015,2023-07-01/P1M,5075
E09000015,2023-08-01/P1M,6212
E09000015,2023-09-01/P1M,7340
E09000015,2023-10-01/P1M,8117
E09000015,2023-11-01/P1M,7667
E09000015,2023-12-01/P1M,7565
E09000015,2024-01-01/P1M,8715
E09000015,2024-02-01/P1M,8297
E09000015,2024-03-01/P1M,8636
E10000016,2023-04-01/P1M,7460
E10000016,2023-05-01/P1M,7598
E10000016,2023-06-01/P1M,8473
E10000016,2023-07-01/P1M,7757
E10000016,2023-08-01/P1M,7636
E10000016,2023-09-01/P1M,7899
E10000016,2023-10-01/P1M,8396
E10000016,2023-11-01/P1M,8312
E10000016,2023-12-01/P1M,6653
E10000016,2024-01-01/P1M,8691
E10000016,2024-02-01/P1M,8692
E10000016,2024-03-01/P1M,9061
E08000011,2023-04-01/P1M,696
E08000011,2023-05-01/P1M,782
E08000011,2023-06-01/P1M,798
E08000011,2023-07-01/P1M,995
E08000011,2023-08-01/P1M,1089
E08000011,2023-09-01/P1M,1046
E08000011,2023-10-01/P1M,1171
E08000011,2023-11-01/P1M,1260
E08000011,2023-12-01/P1M,1117
E08000011,2024-01-01/P1M,1478
E08000011,2024-02-01/P1M,1454
E08000011,2024-03-01/P1M,1500
E06000016,2023-04-01/P1M,6513
E06000016,2023-05-01/P1M,7932
E06000016,2023-06-01/P1M,7344
E06000016,2023-07-01/P1M,6163
E06000016,2023-08-01/P1M,6700
E06000016,2023-09-01/P1M,6334
E06000016,2023-10-01/P1M,7408
E06000016,2023-11-01/P1M,6731
E06000016,2023-12-01/P1M,3537
E06000016,2024-01-01/P1M,6058
E06000016,2024-02-01/P1M,7117
E06000016,2024-03-01/P1M,2212
E10000018,2023-04-01/P1M,1752
E10000018,2023-05-01/P1M,1840
E10000018,2023-06-01/P1M,2048
E10000018,2023-07-01/P1M,1750
E10000018,2023-08-01/P1M,1936
E10000018,2023-09-01/P1M,2207
E10000018,2023-10-01/P1M,1354
E10000018,2023-11-01/P1M,341
E10000018,2023-12-01/P1M,583
E10000018,2024-01-01/P1M,1079
E10000018,2024-02-01/P1M,936
E10000018,2024-03-01/P1M,1007
E09000023,2023-04-01/P1M,4481
E09000023,2023-05-01/P1M,4781
E09000023,2023-06-01/P1M,5016
E09000023,2023-07-01/P1M,4857
E09000023,2023-08-01/P1M,4506
E09000023,2023-09-01/P1M,4533
E09000023,2023-10-01/P1M,5109
E09000023,2023-11-01/P1M,4734
E09000023,2023-12-01/P1M,3490
E09000023,2024-01-01/P1M,4199
E09000023,2024-02-01/P1M,4716
E09000023,2024-03-01/P1M,4602
E10000019,2023-04-01/P1M,2750
E10000019,2023-05-01/P1M,3093
E10000019,2023-06-01/P1M,3188
E10000019,2023-07-01/P1M,2857
E10000019,2023-08-01/P1M,3140
E10000019,2023-09-01/P1M,2971
E10000019,2023-10-01/P1M,2880
E10000019,2023-11-01/P1M,3350
E10000019,2023-12-01/P1M,2908
E10000019,2024-01-01/P1M,3774
E10000019,2024-02-01/P1M,3546
E10000019,2024-03-01/P1M,3828
E09000003,2023-04-01/P1M,12109
E09000003,2023-05-01/P1M,14164
E09000003,2023-06-01/P1M,9365
E09000003,2023-07-01/P1M,6707
E09000003,2023-08-01/P1M,6305
E09000003,2023-09-01/P1M,7224
E09000003,2023-10-01/P1M,8440
E09000003,2023-11-01/P1M,9441
E09000003,2023-12-01/P1M,7629
E09000003,2024-01-01/P1M,11542
E09000003,2024-02-01/P1M,8970
E09000003,2024-03-01/P1M,11047
E09000007,2023-04-01/P1M,13364
E09000007,2023-05-01/P1M,14074
E09000007,2023-06-01/P1M,14018
E09000007,2023-07-01/P1M,13754
E09000007,2023-08-01/P1M,14991
E09000007,2023-09-01/P1M,14464
E09000007,2023-10-01/P1M,15956
E09000007,2023-11-01/P1M,15968
E09000007,2023-12-01/P1M,13342
E09000007,2024-01-01/P1M,16163
E09000007,2024-02-01/P1M,15772
E09000007,2024-03-01/P1M,16478
E08000003,2023-04-01/P1M,35235
E08000003,2023-05-01/P1M,46037
E08000003,2023-06-01/P1M,35372
E08000003,2023-07-01/P1M,33570
E08000003,2023-08-01/P1M,33827
E08000003,2023-09-01/P1M,39131
E08000003,2023-10-01/P1M,58159
E08000003,2023-11-01/P1M,54872
E08000003,2023-12-01/P1M,37927
E08000003,2024-01-01/P1M,47217
E08000003,2024-02-01/P1M,50422
E08000003,2024-03-01/P1M,46957
E09000024,2023-04-01/P1Y,24076
E09000025,2023-04-01/P1M,7597
E09000025,2023-05-01/P1M,10153
E09000025,2023-06-01/P1M,5476
E09000025,2023-07-01/P1M,3935
E09000025,2023-08-01/P1M,4826
E09000025,2023-09-01/P1M,5059
E09000025,2023-10-01/P1M,6261
E09000025,2023-11-01/P1M,7061
E09000025,2023-12-01/P1M,5692
E09000025,2024-01-01/P1M,7783
E09000025,2024-02-01/P1M,7942
E09000025,2024-03-01/P1M,7837
E08000022,2023-09-01/P1M,2133
E08000022,2023-10-01/P1M,2574
E08000022,2023-11-01/P1M,4322
E08000022,2023-12-01/P1M,5023
E08000022,2024-01-01/P1M,5306
E08000022,2024-02-01/P1M,4926
E08000022,2024-03-01/P1M,5382
E06000065,2023-10-01/P1M,101918
E06000065,2023-11-01/P1M,110941
E06000065,2023-12-01/P1M,93790
E06000065,2024-01-01/P1M,118723
E06000065,2024-02-01/P1M,115261
E06000065,2024-03-01/P1M,120940
E10000024,2023-04-01/P1M,8896
E10000024,2023-05-01/P1M,10478
E10000024,2023-06-01/P1M,10844
E10000024,2023-07-01/P1M,9859
E10000024,2023-08-01/P1M,5068
E10000024,2023-09-01/P1M,9567
E10000024,2023-10-01/P1M,10602
E10000024,2023-11-01/P1M,11051
E10000024,2023-12-01/P1M,8522
E10000024,2024-01-01/P1M,12447
E10000024,2024-02-01/P1M,12049
E10000024,2024-03-01/P1M,13237
E08000004,2023-04-01/P1M,3274
E08000004,2023-05-01/P1M,3941
E08000004,2023-06-01/P1M,3131
E08000004,2023-07-01/P1M,2457
E08000004,2023-08-01/P1M,2467
E08000004,2023-09-01/P1M,3386
E08000004,2023-10-01/P1M,3607
E08000004,2023-11-01/P1M,3690
E08000004,2023-12-01/P1M,3299
E08000004,2024-01-01/P1M,4017
E08000004,2024-02-01/P1M,4391
E08000004,2024-03-01/P1M,3802
E06000031,2023-07-01/P1M,1565
E06000031,2023-08-01/P1M,1662
E06000031,2023-09-01/P1M,1695
E06000031,2023-10-01/P1M,1677
E06000031,2023-11-01/P1M,1774
E06000031,2023-12-01/P1M,1541
E06000031,2024-01-01/P1M,1824
E06000031,2024-02-01/P1M,1710
E06000031,2024-03-01/P1M,2019
E06000038,2023-04-01/P1M,1984
E06000038,2023-05-01/P1M,2123
E06000038,2023-06-01/P1M,2131
E06000038,2023-07-01/P1M,2068
E06000038,2023-08-01/P1M,2456
E06000038,2023-09-01/P1M,2291
E06000038,2023-10-01/P1M,2400
E06000038,2023-11-01/P1M,2269
E06000038,2023-12-01/P1M,1769
E06000038,2024-01-01/P1M,3325
E06000038,2024-02-01/P1M,3544
E06000038,2024-03-01/P1M,3031
E08000018,2023-04-01/P1M,1587
E08000018,2023-05-01/P1M,1464
E08000018,2023-06-01/P1M,1711
E08000018,2023-07-01/P1M,1544
E08000018,2023-08-01/P1M,1435
E08000028,2023-04-01/P1M,8101
E08000028,2023-05-01/P1M,9677
E08000028,2023-06-01/P1M,9123
E08000028,2023-07-01/P1M,5886
E08000028,2023-08-01/P1M,5212
E08000028,2023-09-01/P1M,5699
E08000028,2023-10-01/P1M,6005
E08000028,2023-11-01/P1M,5198
E08000028,2023-12-01/P1M,4441
E08000028,2024-01-01/P1M,7187
E08000028,2024-02-01/P1M,8956
E08000028,2024-03-01/P1M,8902
E08000029,2023-04-01/P1M,4380
E08000029,2023-05-01/P1M,3534
E08000029,2023-06-01/P1M,2946
E08000029,2023-07-01/P1M,2704
E08000029,2023-08-01/P1M,1917
E08000029,2023-09-01/P1M,5306
E08000029,2023-10-01/P1M,3660
E08000029,2023-11-01/P1M,3406
E08000029,2023-12-01/P1M,1944
E08000029,2024-01-01/P1M,3333
E08000029,2024-02-01/P1M,3333
E08000029,2024-03-01/P1M,3539
E06000066,2023-04-01/P1M,3436
E06000066,2023-05-01/P1M,3428
E06000066,2023-06-01/P1M,3052
E06000066,2023-07-01/P1M,3265
E06000066,2023-08-01/P1M,3373
E06000066,2023-09-01/P1M,3187
E06000066,2023-10-01/P1M,3483
E06000066,2023-11-01/P1M,3406
E06000066,2023-12-01/P1M,2883
E06000066,2024-01-01/P1M,3650
E06000066,2024-02-01/P1M,3395
E06000066,2024-03-01/P1M,3640
E08000023,2023-04-01/P1M,9034
E08000023,2023-05-01/P1M,9034
E08000023,2023-06-01/P1M,9034
E08000023,2023-07-01/P1M,9034
E08000023,2023-08-01/P1M,9034
E08000023,2023-09-01/P1M,9034
E08000023,2023-10-01/P1M,9034
E08000023,2023-11-01/P1M,9034
E08000023,2023-12-01/P1M,9034
E08000023,2024-01-01/P1M,9034
E08000023,2024-02-01/P1M,9034
E08000023,2024-03-01/P1M,9034
E09000028,2023-04-01/P1M,34160
E09000028,2023-05-01/P1M,38192
E09000028,2023-06-01/P1M,30085
E09000028,2023-07-01/P1M,31638
E09000028,2023-08-01/P1M,27115
E09000028,2023-09-01/P1M,42303
E09000028,2023-10-01/P1M,44040
E09000028,2023-11-01/P1M,44817
E09000028,2023-12-01/P1M,39883
E09000028,2024-01-01/P1M,53627
E09000028,2024-02-01/P1M,51402
E09000028,2024-03-01/P1M,40984
E06000021,2023-04-01/P1M,1531
E06000021,2023-05-01/P1M,1342
E06000021,2023-06-01/P1M,1536
E06000021,2023-07-01/P1M,1225
E06000021,2023-08-01/P1M,723
E06000021,2023-09-01/P1M,1014
E06000021,2023-10-01/P1M,1062
E06000021,2023-11-01/P1M,1618
E06000021,2023-12-01/P1M,1296
E06000021,2024-01-01/P1M,1622
E06000021,2024-02-01/P1M,1678
E06000021,2024-03-01/P1M,1905
E10000029,2023-04-01/P3M,6739
E10000029,2023-07-01/P3M,9371
E10000029,2023-10-01/P3M,9685
E10000029,2024-01-01/P3M,9425
E10000030,2023-04-01/P1M,98676
E10000030,2023-05-01/P1M,109928
E10000030,2023-06-01/P1M,108356
E10000030,2023-07-01/P1M,107074
E10000030,2023-08-01/P1M,101608
E10000030,2023-09-01/P1M,109664
E10000030,2023-10-01/P1M,107434
E10000030,2023-11-01/P1M,90157
E10000030,2023-12-01/P1M,59376
E10000030,2024-01-01/P1M,69953
E10000030,2024-02-01/P1M,51208
E10000030,2024-03-01/P1M,39785
E06000027,2023-04-01/P1M,939
E06000027,2023-05-01/P1M,1197
E06000027,2023-06-01/P1M,1257
E06000027,2023-07-01/P1M,1419
E06000027,2023-08-01/P1M,1226
E06000027,2023-09-01/P1M,1344
E06000027,2023-10-01/P1M,1543
E06000027,2023-11-01/P1M,1495
E06000027,2023-12-01/P1M,1306
E06000027,2024-01-01/P1M,1709
E06000027,2024-02-01/P1M,1610
E06000027,2024-03-01/P1M,2217
E08000036,2023-04-01/P1M,4064
E08000036,2023-05-01/P1M,3692
E08000036,2023-06-01/P1M,2476
E08000036,2023-07-01/P1M,2747
E08000036,2023-08-01/P1M,2554
E08000036,2023-09-01/P1M,2514
E08000036,2023-10-01/P1M,3305
E08000036,2023-11-01/P1M,3843
E08000036,2023-12-01/P1M,3415
E08000036,2024-01-01/P1M,5141
E08000036,2024-02-01/P1M,4798
E08000036,2024-03-01/P1M,5409
E09000032,2023-04-01/P1M,8353
E09000032,2023-05-01/P1M,9122
E09000032,2023-06-01/P1M,7604
E09000032,2023-07-01/P1M,6798
E09000032,2023-08-01/P1M,7521
E09000032,2023-09-01/P1M,7592
E09000032,2023-10-01/P1M,8111
E09000032,2023-11-01/P1M,7792
E09000032,2023-12-01/P1M,6551
E09000032,2024-01-01/P1M,8729
E09000032,2024-02-01/P1M,8787
E09000032,2024-03-01/P1M,8961
E10000031,2023-04-01/P1M,17710
E10000031,2023-05-01/P1M,20475
E10000031,2023-06-01/P1M,17254
E10000031,2023-07-01/P1M,15960
E10000031,2023-08-01/P1M,15619
E10000031,2023-09-01/P1M,15954
E10000031,2023-10-01/P1M,18588
E10000031,2023-11-01/P1M,18618
E10000031,2023-12-01/P1M,14839
E10000031,2024-01-01/P1M,41987
E10000031,2024-02-01/P1M,21004
E10000031,2024-03-01/P1M,19844
E06000064,2023-04-01/P1M,9182
E06000064,2023-05-01/P1M,10257
E06000064,2023-06-01/P1M,10254
E06000064,2023-07-01/P1M,10361
E06000064,2023-08-01/P1M,10398
E06000064,2023-09-01/P1M,10731
E06000064,2023-10-01/P1M,10860
E06000064,2023-11-01/P1M,11738
E06000064,2023-12-01/P1M,9796
E06000064,2024-01-01/P1M,10961
E06000064,2024-02-01/P1M,11706
E06000064,2024-03-01/P1M,11540
E08000031,2023-04-01/P1Y,157750
